Id,SalePrice,
1587,103746.88,
1588,148074.11,
1589,99524.75,
1590,132554.72,
1591,88212.22,
1592,115247.70,
1593,127103.93,
1594,121345.03,
1595,103798.63,
1596,215043.05,
1597,193040.83,
1598,233194.34,
1599,169280.96,
1600,161255.73,
1601,66817.54,
1602,118664.22,
1603,76233.42,
1604,252472.27,
1605,248990.92,
1606,171184.31,
1607,179087.90,
1608,219018.60,
1609,180374.96,
1610,151340.45,
1611,139184.99,
1612,172988.51,
1613,165517.69,
1614,127685.46,
1615,96408.94,
1616,78926.79,
1617,96130.02,
1618,124334.97,
1619,141800.17,
1620,153140.24,
1621,143362.30,
1622,142997.73,
1623,263818.24,
1624,212348.53,
1625,119209.18,
1626,173806.83,
1627,192088.71,
1628,287497.10,
1629,186046.68,
1630,329707.98,
1631,224853.94,
1632,241071.62,
1633,180412.91,
1634,184831.91,
1635,176856.16,
1636,154415.33,
1637,200376.57,
1638,181654.65,
1639,195377.87,
1640,255874.23,
1641,185838.65,
1642,241189.84,
1643,208815.97,
1644,236539.95,
1645,196200.04,
1646,162371.31,
1647,164241.01,
1648,127268.05,
1649,139625.09,
1650,112394.36,
1651,123962.57,
1652,99096.27,
1653,102334.48,
1654,144419.22,
1655,134382.07,
1656,139879.56,
1657,145361.72,
1658,143862.74,
1659,117198.16,
1660,157102.17,
1661,405751.37,
1662,387484.01,
1663,366657.96,
1664,461005.77,
1665,305851.95,
1666,334898.85,
1667,384467.73,
1668,345276.76,
1669,317246.49,
1670,345966.50,
1671,258384.53,
1672,400346.08,
1673,286237.20,
1674,241134.33,
1675,197329.93,
1676,195358.30,
1677,219239.20,
1678,424717.92,
1679,372844.11,
1680,318189.57,
1681,247470.29,
1682,317683.86,
1683,183609.12,
1684,178158.16,
1685,177988.56,
1686,169692.94,
1687,181283.09,
1688,193038.07,
1689,198570.00,
1690,202411.59,
1691,193549.97,
1692,271946.29,
1693,174948.39,
1694,184430.56,
1695,170249.37,
1696,259663.11,
1697,176830.75,
1698,340070.18,
1699,308409.18,
1700,251927.70,
1701,273989.75,
1702,237034.22,
1703,236559.07,
1704,275034.46,
1705,245603.66,
1706,392011.10,
1707,207414.24,
1708,199621.81,
1709,264760.55,
1710,218412.03,
1711,278655.53,
1712,242272.47,
1713,273981.58,
1714,223222.05,
1715,209291.68,
1716,183387.63,
1717,179865.79,
1718,137254.33,
1719,211080.27,
1720,246089.62,
1721,166128.29,
1722,126140.99,
1723,156321.33,
1724,201654.09,
1725,235764.31,
1726,191592.25,
1727,151437.29,
1728,180022.18,
1729,170215.46,
1730,165431.27,
1731,121265.79,
1732,122311.67,
1733,112506.47,
1734,122227.94,
1735,129263.95,
1736,105991.05,
1737,301167.70,
1738,258199.93,
1739,234537.25,
1740,193468.76,
1741,179958.05,
1742,170082.64,
1743,182206.42,
1744,313920.89,
1745,219979.44,
1746,189091.22,
1747,216546.31,
1748,215602.71,
1749,142177.67,
1750,125601.84,
1751,265007.03,
1752,115000.83,
1753,147797.02,
1754,196803.63,
1755,164043.91,
1756,123894.24,
1757,119967.13,
1758,146245.19,
1759,163105.86,
1760,167658.28,
1761,149824.94,
1762,175854.34,
1763,188010.44,
1764,112834.51,
1765,166887.44,
1766,191386.38,
1767,229079.06,
1768,138996.02,
1769,176297.36,
1770,156195.27,
1771,125801.23,
1772,131440.37,
1773,125812.99,
1774,145029.44,
1775,140193.04,
1776,132422.37,
1777,105983.57,
1778,139406.27,
1779,113329.93,
1780,183090.02,
1781,127734.01,
1782,83760.17,
1783,143646.10,
1784,107754.75,
1785,127835.21,
1786,138161.64,
1787,168178.74,
1788,60948.64,
1789,102415.98,
1790,74397.55,
1791,182408.59,
1792,163362.05,
1793,133036.73,
1794,160090.00,
1795,132222.80,
1796,134460.96,
1797,119776.58,
1798,118941.40,
1799,108709.17,
1800,131719.59,
1801,123448.36,
1802,148778.72,
1803,147129.12,
1804,138735.70,
1805,136345.56,
1806,132323.21,
1807,145019.09,
1808,126557.02,
1809,122478.76,
1810,138584.99,
1811,97217.27,
1812,99382.58,
1813,123092.24,
1814,92427.68,
1815,55105.54,
1816,101135.39,
1817,103479.63,
1818,138777.78,
1819,126086.12,
1820,56891.25,
1821,122405.35,
1822,152135.82,
1823,48494.12,
1824,131874.98,
1825,134829.16,
1826,102859.40,
1827,99095.76,
1828,136648.68,
1829,133540.77,
1830,139510.79,
1831,147192.91,
1832,77197.76,
1833,140508.77,
1834,114953.72,
1835,115974.33,
1836,122208.11,
1837,87827.80,
1838,123650.60,
1839,102239.08,
1840,140118.39,
1841,138355.82,
1842,91013.49,
1843,126755.80,
1844,145984.67,
1845,143700.64,
1846,157544.35,
1847,162793.65,
1848,52125.56,
1849,111791.69,
1850,114072.34,
1851,148720.35,
1852,121824.39,
1853,118290.18,
1854,164425.80,
1855,155317.17,
1856,225824.41,
1857,129638.12,
1858,137606.75,
1859,122534.43,
1860,148296.09,
1861,121803.84,
1862,326800.04,
1863,301414.45,
1864,301514.34,
1865,336402.05,
1866,330682.11,
1867,229736.68,
1868,286155.11,
1869,205884.31,
1870,229110.21,
1871,260988.87,
1872,178235.23,
1873,227113.52,
1874,157113.36,
1875,197150.03,
1876,200489.86,
1877,212130.61,
1878,213997.23,
1879,128248.95,
1880,133386.49,
1881,244394.55,
1882,244038.56,
1883,187158.27,
1884,203064.68,
1885,236231.07,
1886,284926.06,
1887,219733.65,
1888,273166.30,
1889,173510.46,
1890,114415.85,
1891,135531.56,
1892,93339.52,
1893,125416.81,
1894,121064.97,
1895,131305.05,
1896,127370.51,
1897,114728.26,
1898,109197.27,
1899,164980.03,
1900,160043.20,
1901,167795.08,
1902,153607.32,
1903,226647.49,
1904,143433.16,
1905,199811.00,
1906,158089.90,
1907,203832.10,
1908,111444.90,
1909,133476.33,
1910,120337.97,
1911,218883.53,
1912,335338.78,
1913,140075.96,
1914,61874.25,
1915,278525.71,
1916,64957.94,
1917,253066.92,
1918,142608.88,
1919,187128.44,
1920,161003.45,
1921,354624.94,
1922,314081.56,
1923,240853.72,
1924,214875.06,
1925,197933.87,
1926,355869.51,
1927,134648.80,
1928,160797.68,
1929,126019.90,
1930,136119.26,
1931,144058.98,
1932,144386.16,
1933,183720.75,
1934,184202.15,
1935,172453.43,
1936,195966.20,
1937,187681.95,
1938,173704.44,
1939,237045.94,
1940,193962.49,
1941,171721.70,
1942,185735.01,
1943,214692.79,
1944,354058.99,
1945,381534.00,
1946,129822.08,
1947,303346.15,
1948,167448.87,
1949,252208.57,
1950,195822.51,
1951,239435.45,
1952,209516.31,
1953,166650.47,
1954,189091.65,
1955,138793.24,
1956,311703.00,
1957,154530.08,
1958,295137.58,
1959,148656.02,
1960,116283.06,
1961,118685.47,
1962,100256.66,
1963,107833.79,
1964,104744.29,
1965,141830.70,
1966,137748.15,
1967,291640.32,
1968,393864.95,
1969,375406.99,
1970,394880.47,
1971,462023.10,
1972,373770.84,
1973,274689.00,
1974,335436.61,
1975,472949.73,
1976,273931.67,
1977,344978.26,
1978,337316.92,
1979,317605.60,
1980,203481.89,
1981,332052.44,
1982,221227.98,
1983,208353.26,
1984,173051.98,
1985,227873.52,
1986,207990.14,
1987,185111.09,
1988,175905.04,
1989,196704.09,
1990,210273.40,
1991,228971.14,
1992,217676.25,
1993,170519.06,
1994,230328.06,
1995,185095.74,
1996,244111.24,
1997,319381.77,
1998,302266.98,
1999,282934.35,
2000,316447.75,
2001,275254.15,
2002,241009.72,
2003,255916.68,
2004,283074.88,
2005,228767.92,
2006,220614.89,
2007,251749.92,
2008,207030.41,
2009,198989.18,
2010,199773.69,
2011,146334.02,
2012,174675.17,
2013,178696.89,
2014,187151.60,
2015,206270.35,
2016,192031.73,
2017,194780.08,
2018,115158.31,
2019,133191.98,
2020,104344.10,
2021,99526.70,
2022,186510.72,
2023,141787.50,
2024,278068.38,
2025,343267.54,
2026,172013.51,
2027,159913.34,
2028,154244.41,
2029,163145.70,
2030,261244.89,
2031,233368.28,
2032,253042.87,
2033,249861.42,
2034,173423.60,
2035,219255.68,
2036,202336.76,
2037,207169.38,
2038,333219.86,
2039,229754.86,
2040,283724.35,
2041,305159.45,
2042,206825.40,
2043,178751.74,
2044,185503.59,
2045,217607.27,
2046,147491.23,
2047,145557.03,
2048,142907.90,
2049,147597.17,
2050,179331.48,
2051,103825.39,
2052,121632.25,
2053,149795.46,
2054,91069.26,
2055,156879.59,
2056,153778.73,
2057,112666.89,
2058,213080.75,
2059,132481.29,
2060,174671.34,
2061,174506.43,
2062,125104.18,
2063,117971.48,
2064,134901.96,
2065,118814.36,
2066,164902.80,
2067,117267.10,
2068,148692.31,
2069,88167.17,
2070,118036.94,
2071,93864.70,
2072,145280.05,
2073,131222.89,
2074,186643.42,
2075,151840.28,
2076,118049.87,
2077,149378.21,
2078,122484.77,
2079,138737.52,
2080,113997.85,
2081,127479.77,
2082,121656.79,
2083,146678.29,
2084,105133.09,
2085,110747.26,
2086,121792.83,
2087,125726.24,
2088,97798.49,
2089,76061.01,
2090,125863.92,
2091,107182.20,
2092,120923.51,
2093,119596.00,
2094,110929.98,
2095,152453.76,
2096,87558.16,
2097,101848.91,
2098,149839.85,
2099,51800.24,
2100,81130.01,
2101,116290.09,
2102,133336.90,
2103,102800.90,
2104,146470.20,
2105,130156.83,
2106,65239.43,
2107,179326.41,
2108,117802.53,
2109,108684.05,
2110,127442.42,
2111,134424.88,
2112,135995.21,
2113,119609.79,
2114,120408.70,
2115,160105.14,
2116,115673.40,
2117,148664.89,
2118,128714.83,
2119,110770.38,
2120,113967.04,
2121,97768.67,
2122,113854.59,
2123,82345.55,
2124,159168.38,
2125,125998.14,
2126,143107.84,
2127,163734.36,
2128,129958.37,
2129,92763.40,
2130,135548.75,
2131,142870.04,
2132,115529.12,
2133,120526.11,
2134,124438.02,
2135,99611.12,
2136,81220.42,
2137,103465.32,
2138,132114.69,
2139,153418.38,
2140,140066.13,
2141,175988.35,
2142,124746.33,
2143,145383.96,
2144,121277.62,
2145,137469.48,
2146,175785.62,
2147,142223.52,
2148,142193.95,
2149,157001.59,
2150,231081.88,
2151,117060.20,
2152,170092.30,
2153,158474.63,
2154,102691.59,
2155,145008.42,
2156,255411.83,
2157,225864.95,
2158,240940.60,
2159,217107.87,
2160,187275.49,
2161,238988.48,
2162,369751.26,
2163,328035.29,
2164,251257.74,
2165,198684.77,
2166,161575.99,
2167,217942.71,
2168,188075.11,
2169,199021.35,
2170,215973.89,
2171,162708.25,
2172,133219.47,
2173,178666.64,
2174,218396.91,
2175,291395.90,
2176,307140.59,
2177,231768.35,
2178,217238.96,
2179,136188.58,
2180,212759.60,
2181,195737.96,
2182,227884.48,
2183,194290.35,
2184,119564.88,
2185,135032.08,
2186,145610.40,
2187,153546.17,
2188,157357.44,
2189,264631.82,
2190,81297.54,
2191,81717.24,
2192,84855.70,
2193,113812.59,
2194,99530.03,
2195,96675.30,
2196,100258.48,
2197,116454.78,
2198,156893.60,
2199,185757.61,
2200,148609.90,
2201,144744.98,
2202,221439.35,
2203,132413.22,
2204,170453.82,
2205,117574.43,
2206,137384.51,
2207,224429.35,
2208,268504.57,
2209,235172.87,
2210,122339.21,
2211,121561.26,
2212,120584.53,
2213,104988.82,
2214,139324.18,
2215,102479.28,
2216,141539.74,
2217,63497.06,
2218,75587.06,
2219,72639.53,
2220,69689.06,
2221,279737.26,
2222,265079.98,
2223,288697.30,
2224,215238.00,
2225,123323.63,
2226,178058.81,
2227,191064.40,
2228,268436.18,
2229,250743.40,
2230,151734.80,
2231,207589.28,
2232,179267.19,
2233,181962.18,
2234,246727.48,
2235,218607.93,
2236,255101.64,
2237,300781.10,
2238,208749.91,
2239,113586.57,
2240,156195.13,
2241,150591.22,
2242,124103.13,
2243,137213.55,
2244,106662.48,
2245,102277.29,
2246,143142.77,
2247,124159.20,
2248,122780.93,
2249,118726.60,
2250,131181.34,
2251,107925.67,
2252,184017.25,
2253,155870.45,
2254,187745.96,
2255,186046.29,
2256,180951.91,
2257,205045.80,
2258,160112.25,
2259,173396.11,
2260,163972.82,
2261,195966.01,
2262,211258.84,
2263,370078.98,
2264,450307.53,
2265,177953.57,
2266,304991.38,
2267,345764.19,
2268,422107.51,
2269,156109.73,
2270,208796.92,
2271,211977.47,
2272,198269.41,
2273,168674.50,
2274,182945.62,
2275,153366.52,
2276,185625.81,
2277,179902.35,
2278,154898.01,
2279,125169.36,
2280,123045.62,
2281,166363.03,
2282,187282.79,
2283,111779.12,
2284,113484.13,
2285,140163.23,
2286,122201.90,
2287,367418.65,
2288,275644.35,
2289,346589.86,
2290,426130.11,
2291,331436.19,
2292,446247.71,
2293,443469.27,
2294,387643.24,
2295,458828.51,
2296,270677.80,
2297,350354.91,
2298,335245.65,
2299,337578.36,
2300,333495.89,
2301,318220.35,
2302,256046.45,
2303,252138.54,
2304,249505.77,
2305,195016.24,
2306,191439.06,
2307,202071.80,
2308,226872.33,
2309,287905.10,
2310,211953.05,
2311,204067.04,
2312,173244.61,
2313,171882.55,
2314,176055.14,
2315,182822.34,
2316,201916.76,
2317,191286.00,
2318,178494.60,
2319,184352.35,
2320,186693.29,
2321,238629.09,
2322,181468.58,
2323,201230.91,
2324,197675.14,
2325,215135.18,
2326,183355.14,
2327,203247.38,
2328,226500.45,
2329,195595.39,
2330,182317.72,
2331,332793.70,
2332,395739.03,
2333,318925.90,
2334,255472.90,
2335,291685.64,
2336,299334.12,
2337,195955.76,
2338,261280.55,
2339,231684.70,
2340,386920.62,
2341,207983.61,
2342,241626.00,
2343,233926.69,
2344,227434.40,
2345,235428.30,
2346,213619.23,
2347,195098.78,
2348,245211.66,
2349,176338.15,
2350,317862.99,
2351,247458.10,
2352,252752.42,
2353,235709.47,
2354,139094.92,
2355,148173.64,
2356,153558.28,
2357,188898.85,
2358,199383.35,
2359,135446.23,
2360,115971.34,
2361,145591.86,
2362,254558.02,
2363,139413.72,
2364,161099.61,
2365,221900.17,
2366,186362.73,
2367,213305.33,
2368,209438.43,
2369,205958.64,
2370,164422.32,
2371,165298.49,
2372,190811.50,
2373,289966.44,
2374,317819.95,
2375,251411.59,
2376,265806.47,
2377,318378.68,
2378,145387.00,
2379,196826.29,
2380,152147.57,
2381,170976.62,
2382,221684.29,
2383,205898.06,
2384,248963.08,
2385,162562.56,
2386,133528.11,
2387,138311.48,
2388,111283.17,
2389,119844.29,
2390,147714.95,
2391,143578.46,
2392,111878.64,
2393,169678.14,
2394,141539.81,
2395,213746.39,
2396,146280.32,
2397,220646.72,
2398,137058.17,
2399,69199.44,
2400,66489.04,
2401,120771.98,
2402,137176.03,
2403,149465.03,
2404,157643.00,
2405,158537.57,
2406,138805.83,
2407,124951.84,
2408,153663.45,
2409,117481.13,
2410,174882.65,
2411,113554.46,
2412,156677.29,
2413,127467.63,
2414,162771.19,
2415,133851.58,
2416,130324.85,
2417,130926.77,
2418,132365.13,
2419,123161.35,
2420,120336.06,
2421,136181.78,
2422,106170.16,
2423,111009.72,
2424,170288.05,
2425,195229.16,
2426,127322.17,
2427,131041.22,
2428,185878.60,
2429,112492.70,
2430,134037.29,
2431,108513.26,
2432,147186.50,
2433,145892.06,
2434,137655.14,
2435,150464.93,
2436,100971.48,
2437,100395.38,
2438,120584.58,
2439,102270.26,
2440,127444.92,
2441,98108.95,
2442,96457.56,
2443,128090.13,
2444,136118.39,
2445,93795.76,
2446,131399.45,
2447,181387.90,
2448,129152.11,
2449,117759.19,
2450,158930.56,
2451,120543.10,
2452,187141.03,
2453,92382.99,
2454,116264.72,
2455,121550.37,
2456,130753.52,
2457,134267.02,
2458,131384.07,
2459,105975.79,
2460,140727.84,
2461,131340.00,
2462,133282.32,
2463,124799.52,
2464,163609.41,
2465,141192.46,
2466,114610.01,
2467,134007.33,
2468,86492.29,
2469,82313.49,
2470,195773.91,
2471,222504.70,
2472,161267.37,
2473,115802.50,
2474,76703.73,
2475,208749.63,
2476,114182.37,
2477,124343.77,
2478,152999.62,
2479,105246.04,
2480,155955.55,
2481,120507.37,
2482,123521.31,
2483,111266.73,
2484,122728.31,
2485,123215.20,
2486,142092.14,
2487,158501.07,
2488,174274.61,
2489,159634.30,
2490,141033.04,
2491,97236.31,
2492,196979.06,
2493,161227.49,
2494,151557.84,
2495,91039.75,
2496,238354.03,
2497,151960.63,
2498,105306.22,
2499,85316.96,
2500,116259.45,
2501,134485.37,
2502,146103.95,
2503,95379.37,
2504,166607.47,
2505,226903.75,
2506,247438.81,
2507,274235.69,
2508,249300.77,
2509,224139.48,
2510,223484.53,
2511,175808.92,
2512,210054.37,
2513,230039.84,
2514,257875.32,
2515,147867.97,
2516,181974.30,
2517,149679.87,
2518,154638.44,
2519,237635.46,
2520,219913.27,
2521,189598.24,
2522,224784.32,
2523,120170.03,
2524,134200.99,
2525,147045.38,
2526,136982.37,
2527,119575.58,
2528,126968.96,
2529,132590.16,
2530,132561.66,
2531,257818.96,
2532,226981.63,
2533,193923.88,
2534,238502.10,
2535,284886.14,
2536,236948.24,
2537,242799.03,
2538,183844.72,
2539,195640.83,
2540,179001.92,
2541,184124.11,
2542,163084.56,
2543,114238.29,
2544,115579.49,
2545,138446.05,
2546,120936.24,
2547,141128.11,
2548,152628.50,
2549,153343.07,
2550,619562.03,
2551,142324.98,
2552,128045.27,
2553,77211.82,
2554,97270.77,
2555,116081.96,
2556,94872.91,
2557,105839.07,
2558,151012.25,
2559,138153.54,
2560,155670.48,
2561,148374.45,
2562,138432.20,
2563,151271.96,
2564,196768.72,
2565,135966.08,
2566,152594.58,
2567,142152.73,
2568,202621.82,
2569,227736.32,
2570,119303.72,
2571,184217.18,
2572,148323.68,
2573,222115.42,
2574,282770.48,
2575,134831.92,
2576,116940.68,
2577,152047.45,
2578,86421.57,
2579,66174.41,
2580,91187.80,
2581,100399.87,
2582,115666.09,
2583,263754.86,
2584,181009.35,
2585,192295.06,
2586,227861.96,
2587,204055.29,
2588,136683.75,
2589,152092.30,
2590,200611.84,
2591,235190.72,
2592,209932.53,
2593,251460.00,
2594,189374.92,
2595,211738.08,
2596,280952.18,
2597,184594.77,
2598,280107.39,
2599,340705.10,
2600,145222.98,
2601,142273.82,
2602,86018.56,
2603,93609.71,
2604,91845.08,
2605,83499.31,
2606,144445.32,
2607,200352.79,
2608,204597.68,
2609,179959.73,
2610,111739.88,
2611,124969.10,
2612,167089.52,
2613,130593.32,
2614,124921.00,
2615,152322.27,
2616,146554.92,
2617,178584.60,
2618,196420.30,
2619,194260.80,
2620,188469.69,
2621,174002.00,
2622,179843.97,
2623,238451.40,
2624,300480.41,
2625,276537.34,
2626,178226.66,
2627,164075.00,
2628,450823.83,
2629,472979.57,
2630,378948.86,
2631,453759.41,
2632,391551.58,
2633,306542.03,
2634,429118.70,
2635,163639.86,
2636,173415.10,
2637,181001.37,
2638,248887.51,
2639,196973.25,
2640,154880.39,
2641,103498.86,
2642,191449.85,
2643,105464.60,
2644,119699.00,
2645,113154.68,
2646,96250.79,
2647,105667.54,
2648,141259.25,
2649,159078.03,
2650,136444.60,
2651,138315.12,
2652,387146.16,
2653,254091.52,
2654,253680.59,
2655,395873.17,
2656,322433.21,
2657,347235.22,
2658,302968.34,
2659,308013.03,
2660,364464.95,
2661,352848.62,
2662,366088.18,
2663,292717.75,
2664,280630.96,
2665,331914.24,
2666,282517.56,
2667,170646.52,
2668,178004.94,
2669,183466.14,
2670,273003.98,
2671,189785.24,
2672,195483.11,
2673,197493.98,
2674,192442.66,
2675,170609.14,
2676,198644.61,
2677,200540.73,
2678,244653.81,
2679,279377.03,
2680,288946.62,
2681,390920.75,
2682,314632.17,
2683,486313.65,
2684,317450.49,
2685,322713.85,
2686,239982.95,
2687,298622.64,
2688,212408.19,
2689,208306.84,
2690,381780.53,
2691,187844.77,
2692,145890.31,
2693,200685.64,
2694,140089.93,
2695,194203.12,
2696,187440.84,
2697,183769.99,
2698,201836.21,
2699,171354.76,
2700,155887.22,
2701,155235.44,
2702,113748.35,
2703,134024.44,
2704,142742.06,
2705,112180.25,
2706,111821.33,
2707,124943.86,
2708,130592.60,
2709,106592.75,
2710,127401.29,
2711,243139.52,
2712,380981.35,
2713,166675.61,
2714,153414.55,
2715,167854.59,
2716,149862.98,
2717,195218.33,
2718,215807.04,
2719,149690.41,
2720,177781.23,
2721,127104.72,
2722,159031.04,
2723,143818.03,
2724,121889.93,
2725,128683.07,
2726,146889.49,
2727,176187.07,
2728,187503.68,
2729,149949.34,
2730,147602.67,
2731,134505.35,
2732,134176.94,
2733,161979.22,
2734,141173.87,
2735,130885.72,
2736,134728.26,
2737,119303.88,
2738,140443.14,
2739,158329.84,
2740,135106.28,
2741,140972.21,
2742,155237.52,
2743,158678.18,
2744,165438.36,
2745,143671.45,
2746,135355.86,
2747,151711.32,
2748,130461.28,
2749,129479.27,
2750,122874.30,
2751,134106.22,
2752,210749.88,
2753,146075.46,
2754,198615.66,
2755,136396.38,
2756,98459.52,
2757,74152.17,
2758,90501.14,
2759,166144.64,
2760,116985.01,
2761,139836.25,
2762,142973.54,
2763,190567.31,
2764,149768.77,
2765,291287.55,
2766,130282.78,
2767,88770.24,
2768,129391.27,
2769,130040.71,
2770,142566.53,
2771,106071.72,
2772,109047.41,
2773,159808.31,
2774,140478.12,
2775,119179.76,
2776,149509.75,
2777,146422.46,
2778,113028.70,
2779,123289.98,
2780,100963.68,
2781,97806.76,
2782,97307.01,
2783,95078.51,
2784,120577.95,
2785,135385.87,
2786,67286.01,
2787,129065.21,
2788,75114.13,
2789,164008.31,
2790,100021.61,
2791,107915.46,
2792,58579.79,
2793,153111.34,
2794,95015.18,
2795,119024.92,
2796,98407.61,
2797,192204.97,
2798,111451.06,
2799,118148.11,
2800,73078.19,
2801,113746.20,
2802,125390.58,
2803,166681.92,
2804,129622.40,
2805,98671.66,
2806,84269.73,
2807,162760.89,
2808,146161.10,
2809,129501.62,
2810,123582.60,
2811,158485.26,
2812,170253.13,
2813,159163.06,
2814,164734.27,
2815,99874.14,
2816,227026.42,
2817,152182.08,
2818,128939.50,
2819,171878.62,
2820,134501.04,
2821,110595.60,
2822,198526.62,
2823,293898.35,
2824,160649.67,
2825,143452.95,
2826,128395.50,
2827,137505.90,
2828,217603.85,
2829,237762.94,
2830,223859.41,
2831,180888.85,
2832,232103.82,
2833,300932.02,
2834,221240.07,
2835,228594.10,
2836,192832.65,
2837,160311.71,
2838,148281.86,
2839,169252.35,
2840,204601.14,
2841,208404.88,
2842,233920.63,
2843,152048.73,
2844,179688.36,
2845,129356.55,
2846,211223.39,
2847,209585.32,
2848,222159.57,
2849,199065.34,
2850,279514.99,
2851,215139.26,
2852,241025.89,
2853,235779.69,
2854,137566.99,
2855,204732.30,
2856,200750.79,
2857,192571.92,
2858,212354.52,
2859,102930.83,
2860,120765.16,
2861,125481.51,
2862,189006.71,
2863,131152.29,
2864,231086.94,
2865,142757.86,
2866,146484.45,
2867,96701.08,
2868,96343.33,
2869,94479.06,
2870,123248.43,
2871,86881.60,
2872,49961.73,
2873,99052.16,
2874,137157.10,
2875,113335.18,
2876,169379.41,
2877,145508.89,
2878,160597.05,
2879,132730.53,
2880,105698.17,
2881,141800.86,
2882,172852.71,
2883,193127.11,
2884,211396.46,
2885,185359.93,
2886,225792.18,
2887,104213.63,
2888,145248.03,
2889,62772.96,
2890,80409.73,
2891,134521.46,
2892,48412.97,
2893,82072.43,
2894,59926.60,
2895,320516.75,
2896,270809.84,
2897,213667.52,
2898,159475.78,
2899,214597.27,
2900,159713.13,
2901,214884.54,
2902,186753.02,
2903,322419.67,
2904,336047.11,
2905,83544.37,
2906,207535.08,
2907,116091.94,
2908,132410.80,
2909,164142.06,
2910,76636.24,
2911,85912.80,
2912,152666.52,
2913,85247.37,
2914,80648.65,
2915,89226.88,
2916,87209.34,
2917,169246.61,
2918,120481.37,
2919,234013.72,
